image,@type,url,priceRange,description,hasMap,name,@context,ratingValue,nb_review,address,city
https://t-cf.bstatic.com/xdata/images/hotel/max500/215975008.jpg?k=798ab91b9eb800b3172b9e87f1cb6769dfb87b0232aaf295f3132003f304541b&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/restaurant-kieffer.fr.html,Tarifs à partir de € 68 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé sur la route des vins d'Alsace, l'Hôtel Kieffer propose des chambres dotées d'une connexion Wi-Fi gratuite et d'une télévision à écran plat.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=48.3638867,7.4334589&zoom=15&size=1600x1200&markers=color:blue%7c48.3638867,7.4334589&client=gme-booking&channel=booking-frontend&signature=iIwOoyDYD-yg7dzG0oaMPCTOkZ0=",Hotel Kieffer,http://schema.org,9.2,679.0,"28 Route des Vins, 67140 Itterswiller, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/99762069.jpg?k=c548cc859e76723167dffb449b90f5303133cd3cfff24203d9daf560de528d73&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/laterale-4.fr.html,Tarifs à partir de € 154 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Laterale Résidences se trouve à Riquewihr, en Alsace, à 200 mètres du marché de Noël. Il met gratuitement à votre disposition une connexion Wi-Fi.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&markers=color:blue%7c48.1665218,7.2969000&sensor=false&zoom=15&center=48.1665218,7.2969000&client=gme-booking&channel=booking-frontend&signature=Z8c80BMN4kRbVhawDdWXeVBooJg=",Laterale Residences Apartments Riquewihr,http://schema.org,9.4,136.0,"4, rue Laterale, 68340 Riquewihr, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/166270391.jpg?k=ee91aeb115c28a51907854d094c5c9f2c55441ca7b186f361503124bc5850c8c&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/villa-grimm.fr.html,Tarifs à partir de € 107 par nuit pour les dates à venir (nous ajustons nos tarifs),"Située à Sainte-Marie-aux-Mines, la Villa Grimm propose un salon commun, un jardin et une terrasse.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.2440500,7.1772440&sensor=false&size=1600x1200&zoom=15&center=48.2440500,7.1772440&client=gme-booking&channel=booking-frontend&signature=N4qBAE27P6UW7MmTuDQFN7xGjbs=",Villa Grimm,http://schema.org,9.8,117.0,"166 rue Clemenceau, 68160 Sainte-Marie-aux-Mines, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/265752037.jpg?k=f198c12ff1f67f4fa3fc09fd36d8b479d5e989b44fcc6fe9c59bcbecf700e94c&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/gite-l-39-oree-du-chateau.fr.html,Tarifs à partir de € 160 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Orschwiller, le Gîte L'Orée du Château - Appartement Potiron propose un restaurant, un bar et un jardin.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=48.2483489,7.3548445&zoom=15&size=1600x1200&markers=color:blue%7c48.2483489,7.3548445&client=gme-booking&channel=booking-frontend&signature=nqbtTHSQUvR2MRWr8YElJZuTb0w=",Gîte L'Orée du Château - Appartement Potiron,http://schema.org,9.4,5.0,"Schaflager, 67600 Orschwiller, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/66806987.jpg?k=30f6d195ab57ee92927fefa7e65a599edaf06e7a7c372a9996f0d21083cc8252&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-haut-koenigsbourg.fr.html,Tarifs à partir de € 79 par nuit pour les dates à venir (nous ajustons nos tarifs),L’Hôtel du Haut Koenigsbourg - calme et nature propose des hébergements avec salle de bains privative dans le parc régional des Ballons des Vosges.,"https://maps.googleapis.com/maps/api/staticmap?zoom=15&markers=color:blue%7c48.2316409,7.3022203&center=48.2316409,7.3022203&sensor=false&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=Tw42FEHpnxuqczV2oCdY5K5SEDA=",Hôtel du Haut Koenigsbourg - calme et nature,http://schema.org,9.1,609.0,"9 rue de Rodern, 68590 Thannenkirch, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/106772571.jpg?k=4e0aaaeaee55c140c572df79990e0fd99ba8119cbe80bd9bbdde01b214ce1d63&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/dontenville.fr.html,Tarifs à partir de € 78 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Hotel Dontenville est situé au cœur de Chatenois, en Alsace.","https://maps.googleapis.com/maps/api/staticmap?center=48.2702224,7.3996675&sensor=false&zoom=15&size=1600x1200&markers=color:blue%7c48.2702224,7.3996675&client=gme-booking&channel=booking-frontend&signature=-BlbJ0rBI4nHqZxX4_OYSGOFQUg=",Hotel Restaurant Dontenville,http://schema.org,8.6,725.0,"94 rue du Mal Foch, 67730 Châtenois, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/310632486.jpg?k=d8be7baa858f37b13e5a8747b3cbebe46e3f1ef2a350403f6c43e3dd2603a872&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/gite-l-oree-du-chateau-appartement-cerise.fr.html,Tarifs à partir de € 160 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Orschwiller, en Alsace, le Gîte L orée du château Appartement Cerise dispose d'une terrasse.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&markers=color:blue%7c48.2484025,7.3548257&center=48.2484025,7.3548257&sensor=false&client=gme-booking&channel=booking-frontend&signature=VdFqG0aAjy0MMgc-nVoYCTa5Szo=",Gîte L orée du château Appartement Cerise,http://schema.org,9.5,4.0,"Schaflager, 67600 Orschwiller, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/280457806.jpg?k=dce4ed9d30326347d6759523d0a9d67f0d77a2fe334d4e28f7c916a0e76d63ea&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/au-muenchberg.fr.html,Tarifs à partir de € 126 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans la région viticole du Bas-Rhin, le Gîte Binnert Bader propose une terrasse et des chambres insonorisées.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=48.3558355,7.4206156&markers=color:blue%7c48.3558355,7.4206156&sensor=false&zoom=15&client=gme-booking&channel=booking-frontend&signature=QzrrgcUvTciWjuZe4fFtMeqJRH8=",Gîte Binnert Bader,http://schema.org,9.4,14.0,"73a,route du vin, 67680 Nothalten, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/33075094.jpg?k=d7695afcf2b10b8625333d8d6c0f4add57a1e9d1e8c2bea81eeb508865e54e1a&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-schlossberg.fr.html,Tarifs à partir de € 78 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Schlossberg Hotel bénéficie d'un emplacement idéal au cœur du vieux village de Zellenberg, au milieu de maisons alsaciennes à colombages.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=48.1680049,7.3188834&zoom=15&size=1600x1200&markers=color:blue%7c48.1680049,7.3188834&client=gme-booking&channel=booking-frontend&signature=zlIqfPLGQFNl2f0ghP7yqXr0_WU=",Hôtel Restaurant Le Schlossberg,http://schema.org,8.3,316.0,"Rue De La Fontaine, 68340 Zellenberg, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/245931031.jpg?k=3583c8719f8b7d163470666393c5cb6f1c8003f024c5af509ff83d56bbe9baba&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/gite-les-amandiers.fr.html,Tarifs à partir de € 99 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Bergheim, en Alsace, à 14 km de Colmar, le Gîte Les Amandiers dispose d'un barbecue et offre une vue sur le jardin.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.2064665,7.3570040&center=48.2064665,7.3570040&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=AjrVLm2TLr-vj8ymvQV1E_tyRZQ=",L'éclos des vignes - Appartements haut de gamme avec Spa,http://schema.org,8.9,116.0,"8 Faubourg Saint Pierre, 68750 Bergheim, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/356522612.jpg?k=d9f8dc785012e4aa396321d0476928ed5958b4a12050b082592780a6868aa3c8&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/touringhotel.fr.html,Tarifs à partir de € 150 par nuit pour les dates à venir (nous ajustons nos tarifs),"L’établissement LE CLOS DES SOURCES Hôtel & Spa est situé dans le parc régional des Ballons des Vosges, en Alsace.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&center=48.2310480,7.3022175&sensor=false&markers=color:blue%7c48.2310480,7.3022175&client=gme-booking&channel=booking-frontend&signature=3SVgZFdmOAYg8PjzNdfBsTEzoVw=",LE CLOS DES SOURCES Hôtel & Spa,http://schema.org,8.4,331.0,"43, Route Du Haut Koenigsbourg, 68590 Thannenkirch, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/112719207.jpg?k=7b3f60fdc1a715132e27e4bab490ee41a8a478b0585861418ee234c509bb929c&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-bonne-franquette.fr.html,Tarifs à partir de € 76 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé sur la place du marché du village de Villé, cet hôtel occupe une maison à colombages avec terrasse.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&markers=color:blue%7c48.3425928,7.3024723&center=48.3425928,7.3024723&sensor=false&client=gme-booking&channel=booking-frontend&signature=eHjguHuxj4qNwRzppwlWni6WwhA=",La Bonne Franquette,http://schema.org,7.9,182.0,"6 Place du Marché, 67220 Villé, France",chateau-haut-koenigsbourg
https://t-cf.bstatic.com/xdata/images/hotel/max500/281731402.jpg?k=8bf7d10651cc0fec47d81f21aecf5ab059cba59308b0c70027905465349565bd&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-clos-bartholdi.fr.html,Tarifs à partir de € 145 par nuit pour les dates à venir (nous ajustons nos tarifs),"Offrant une vue sur la ville, l'établissement Le Clos bartholdi propose un salon commun et une connexion Wi-Fi gratuite.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.0736680,7.3558980&center=48.0736680,7.3558980&sensor=false&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=0IjAu-iwiiQwN2hQvZiM-X1ue2s=",Le Clos bartholdi,http://schema.org,8.6,86.0,"2 rue du Landeck, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/37658118.jpg?k=642d3038bbc439f993ca9a7a868816db9f3616254622c61d4f186dcd6ab55c1a&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/comfort-expo-colmar.fr.html,Tarifs à partir de € 70 par nuit pour les dates à venir (nous ajustons nos tarifs),"Installé à 4 km du centre-ville de Colmar et à 2 km de l’autoroute A35, le Comfort Hotel Expo Colmar vous propose une réception ouverte 24h/24, une...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&sensor=false&markers=color:blue%7c48.0996572,7.3624015&center=48.0996572,7.3624015&zoom=15&client=gme-booking&channel=booking-frontend&signature=I-6KpHapZlOfQCUaGWWq346lZr8=",Comfort Hotel Expo Colmar,http://schema.org,8.6,3073.0,"2c rue Timken, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/268092450.jpg?k=e4fb90ea1437a30a7d28a7e7d1a0f9f888e11baaf417422e6f29134704a7a7dd&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-tomi.fr.html,Tarifs à partir de € 118 par nuit pour les dates à venir (nous ajustons nos tarifs),"Offrant une vue sur le jardin et la montagne, l'établissement le tomi est situé à Colmar, à 1,8 km de la Maison des Têtes et à 2,2 km de la collégiale...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&sensor=false&markers=color:blue%7c48.0737913,7.3440544&center=48.0737913,7.3440544&client=gme-booking&channel=booking-frontend&signature=RwAhjiHHGL7OQIs0mCkrrhytub8=",le tomi,http://schema.org,9.9,5.0,"premier etage 12 rue de Mulhouse, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/329131585.jpg?k=89daf3e02a47d81a52b13aad2753bdcdc89cc2c51e17647af549d0eb351aa3f8&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/arc-en-ciel-hexagone.fr.html,Tarifs à partir de € 72 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Hotel Arc-En-Ciel Colmar Contact Hotel vous accueille dans un cadre verdoyant, à seulement 1 km du centre-ville de Colmar, de ses sites historiques et...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.0874540,7.3606870&zoom=15&size=1600x1200&sensor=false&center=48.0874540,7.3606870&client=gme-booking&channel=booking-frontend&signature=x4GNvr2vwAcoUukSBIimMwPkbvA=",Hotel Arc-En-Ciel Colmar Contact Hotel,http://schema.org,8.0,2108.0,"38, Route De Sélestat, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/276636222.jpg?k=2a46e1acedeaf76ebf236347e650fef4e632db20405e68bae484c33b1d5432ba&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-petit-nid-de-max-et-sophie.fr.html,Tarifs à partir de € 124 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Colmar, à moins de 400 mètres de la maison des Têtes, Le petit nid de Max et Sophie se trouve à 600 mètres de la collégiale Saint-Martin et à 2,3...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&sensor=false&zoom=15&markers=color:blue%7c48.0810930,7.3579700&center=48.0810930,7.3579700&client=gme-booking&channel=booking-frontend&signature=BjL5Pp_H2BSiHE-8wBwZZPDwScc=",Le petit nid de Max et Sophie,http://schema.org,9.2,73.0,"5 Rue Golbéry, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/277392912.jpg?k=66914b2b354735093d62196e6fa66848c75c0de257a067dbdb78f712c089a920&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/kyriad-colmar-gare.fr.html,Tarifs à partir de € 121 par nuit pour les dates à venir (nous ajustons nos tarifs),L’Hôtel Centre Gare est situé à 500 mètres de la gare et de la vieille ville de Colmar.,"https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.0765405,7.3498736&size=1600x1200&sensor=false&zoom=15&center=48.0765405,7.3498736&client=gme-booking&channel=booking-frontend&signature=yHO4y4xQCa4OQr6z92yeFv5msR4=",PAUL & PIA - Welcome Home Hotel,http://schema.org,8.8,1794.0,"1, Rue De La Gare, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/207127496.jpg?k=ef72bb2a1025040f2b71d0144e4eb58816958d611ec76c831cdbb8da8876c085&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/chalet-montsegur.fr.html,Tarifs à partir de € 158 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'un salon commun, d'un jardin et d'un barbecue, le Chalet montségur est situé à Colmar, à 2,6 km de la Maison des Têtes, à 3,1 km de la collégiale...","https://maps.googleapis.com/maps/api/staticmap?center=48.0656897,7.3426146&size=1600x1200&sensor=false&markers=color:blue%7c48.0656897,7.3426146&zoom=15&client=gme-booking&channel=booking-frontend&signature=LfPStMgp7nD2XWUYm277dPgTdmM=",chalet montségur,http://schema.org,9.3,44.0,"1 Rue Jérôme Boner, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/75834758.jpg?k=ed96064c4c4d2469ea70b63c3fb0b638843e7bac75610994857ff03f6736168f&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/colmarappart-vauban.fr.html,Tarifs à partir de € 149 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le ColmarAppart Vauban vous accueille à Colmar, à 300 mètres de la collégiale Saint-Martin et à 500 mètres de la Maison des Têtes.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&markers=color:blue%7c48.0785657,7.3614701&size=1600x1200&center=48.0785657,7.3614701&sensor=false&client=gme-booking&channel=booking-frontend&signature=J6M76OT2npw7WStXRd40ReXRX30=",ColmarAppart Vauban,http://schema.org,8.6,142.0,"14 RUE VAUBAN, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/270643291.jpg?k=c76d6348a7786553b8341e5b58f60f5704b5546b96a93812b54436c030bb3468&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/colmar-centre-unterlinden.fr.html,Tarifs à partir de € 116 par nuit pour les dates à venir (nous ajustons nos tarifs),"Installé à 2 minutes à pied du musée Unterlinden et à 13 minutes de marche de la petite Venise, dans le centre-ville de Colmar, le Mercure Colmar Centre...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&markers=color:blue%7c48.0810608,7.3571773&sensor=false&center=48.0810608,7.3571773&client=gme-booking&channel=booking-frontend&signature=jGHu5gU1Jet9tALNHmzb_NOyWAA=",Mercure Colmar Centre Unterlinden,http://schema.org,8.1,1205.0,"15 rue Golbery, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/230060046.jpg?k=5db7682f5769c4584f7f7ada99dc16eef9b591048223969abbc7370fd683c1b4&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/cotoon-colmar8.fr.html,Tarifs à partir de € 211 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le COLMARAPPART Grand'Rue bénéficie d'un emplacement idéal au cœur de Colmar, entre la cathédrale de la ville et les rues principales.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&markers=color:blue%7c48.0764103,7.3595489&sensor=false&zoom=15&center=48.0764103,7.3595489&client=gme-booking&channel=booking-frontend&signature=HxzItZlT8L0EYoi1m37CHW9bXVk=",COLMARAPPART Grand'Rue,http://schema.org,8.5,206.0,"21 B grand'rue, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/103624781.jpg?k=02c641c03cb80282892d974f4aeca2a0122fa3a755e88032e1b8d1ffd4baf7bb&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/suites-residences-spa.fr.html,Tarifs à partir de € 132 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à 200 mètres de la Maison des têtes, le Suites Residences Spa propose des hébergements avec un spa et centre de bien-être, une terrasse et une...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c48.0790019,7.3545082&center=48.0790019,7.3545082&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=qRDPZj3jekBJnaLSxq4xPFqLE9g=",Suites Residences Spa,http://schema.org,8.5,1660.0,"27 Rue Kleber, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/330283333.jpg?k=fb68368df9e46c474a9056aeab38e2edc57550eb39ef2ff80139d3c069eea0fc&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/colmar.fr.html,Tarifs à partir de € 126 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Colmar Hotel vous accueille à Colmar, à 1 km de la Maison des Têtes et à 1,2 km de la place des Dominicains, où se déroule le marché de Noël.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&markers=color:blue%7c48.0708007,7.3463897&zoom=15&size=1600x1200&center=48.0708007,7.3463897&client=gme-booking&channel=booking-frontend&signature=9OGW2nex5CXDgNrsilU4T3ImvnA=",Colmar Hotel,http://schema.org,9.0,5677.0,"14 route de Rouffach, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/351863304.jpg?k=5b21ce067694766db8625271da35ad0339e0a06a4b68042d4fd5a47a48e3dbe7&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/serenity-colmar-colmar.fr.html,Tarifs à partir de € 269 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Colmar, à proximité de la collégiale Saint-Martin, de la Maison des Têtes et de l'église protestante Saint-Matthieu, le SERENITY Colmar - Gîtes de...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&center=48.0777441,7.3618079&markers=color:blue%7c48.0777441,7.3618079&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=FnAMhbErLJd1ibadA3WuDdLgz2c=","SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique",http://schema.org,9.5,24.0,"18 Rue de la Corneille, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/272331037.jpg?k=6b377664197f91c92295647eab53c9fda7e617e78ae9e6b00eb4048e126304aa&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/ibis-budget-colmar-centre-ville.fr.html,Tarifs à partir de € 51 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'ibis budget Colmar Centre Ville vous accueille à Colmar, dans le quartier du centre-ville, à 300 mètres de la Maison des Têtes et à 600 mètres de la...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&markers=color:blue%7c48.0796976,7.3523616&sensor=false&center=48.0796976,7.3523616&client=gme-booking&channel=booking-frontend&signature=b0DPXQ_9HacLnVSQf8s_ygrtGBA=",Ibis Budget Colmar Centre Gare,http://schema.org,7.1,3546.0,"15 Rue Stanislas, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/233643289.jpg?k=5e36709fbe9f22fd27d371baf531f9a300f5afb1e58b39c050d2f58ea9c36ff3&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/lucky-place-parking-centre-balcon.fr.html,Tarifs à partir de € 138 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'une terrasse, le LUCKY PLACE - PARKING - CENTRE - BALCON est situé à Colmar, à 600 mètres de la Maison des Têtes, à 1,1 km de la collégiale...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&zoom=15&markers=color:blue%7c48.0819572,7.3535124&size=1600x1200&center=48.0819572,7.3535124&client=gme-booking&channel=booking-frontend&signature=Plq9Ca6JWvHHAnJWU3J5oEEbpwg=",LUCKY PLACE - PARKING - CENTRE - BALCON,http://schema.org,8.8,65.0,"5 Rue de la 5E Division Blindée, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/316854434.jpg?k=7b9a90d99ead8de8524fe8a133c08096a89a8e0bec3f813462a2a9a421c841f2&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/roi-soleil.fr.html,Tarifs à partir de € 57 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Hôtel Roi Soleil Colmar est installé dans le quartier de Colmar-Nord, à 5 km du centre-ville.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=48.1124780,7.3676687&sensor=false&zoom=15&markers=color:blue%7c48.1124780,7.3676687&client=gme-booking&channel=booking-frontend&signature=n5SsSEcLS3DpppgZz2zUa8T4U3A=",Hôtel Roi Soleil Colmar,http://schema.org,7.8,2631.0,"1B rue des Frères Lumière, 68000 Colmar, France",colmar
https://t-cf.bstatic.com/xdata/images/hotel/max500/124783197.jpg?k=45a5676b688c5e779694724ccb86605d962de5947ba48a39f092c53f1a5bf6ba&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/at-home-on-colmar.fr.html,Tarifs à partir de € 209 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'une connexion Wi-Fi gratuite, l'hébergement At home in the center of Colmar est situé dans le centre de Colmar, à 800 mètres de la collégiale...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&zoom=15&center=48.0791870,7.3624890&size=1600x1200&markers=color:blue%7c48.0791870,7.3624890&client=gme-booking&channel=booking-frontend&signature=uV-WKmGqR5l8_e98pohQ5Iww57o=",At home in the center of Colmar,http://schema.org,9.3,49.0,"3 Rue de l'Enceinte, 68000 Colmar, France",colmar
